timestamp,open,high,low,close,adjusted close,volume,dividend amount
2020-10-30,114.4500,114.9000,105.9200,111.6600,85.4562,37250916,0.0000
2020-10-23,126.8000,127.3500,112.9800,116.0000,88.7777,50486636,0.0000
2020-10-16,128.0700,128.2500,123.8500,125.9300,96.3774,21874963,0.0000
2020-10-09,121.8400,135.5000,121.0500,127.7900,97.8009,43381507,0.0000
2020-10-02,120.5700,123.3000,118.8200,120.5700,92.2753,15038264,0.0000
2020-09-25,120.4800,121.5900,116.4800,118.9500,91.0354,18708494,0.0000
2020-09-18,122.3600,125.8200,121.7600,122.7600,93.9513,18909398,0.0000
2020-09-11,122.1600,123.7000,120.2400,121.4600,92.9564,16507866,0.0000
2020-09-04,125.2500,129.9500,121.2400,122.3000,93.5993,26310920,0.0000
2020-08-28,123.7900,126.8200,123.3600,125.0700,95.7192,16959794,0.0000
2020-08-21,125.2500,125.5900,122.3100,123.1600,94.2575,15908978,0.0000
2020-08-14,125.4200,130.4700,123.9100,125.2700,95.8723,18634659,0.0000
2020-08-07,123.5000,126.7500,122.1500,124.9600,95.6351,17701697,1.6300
2020-07-31,124.8600,126.3400,121.0900,122.9400,92.8776,20010578,0.0000
2020-07-24,126.0700,132.1700,125.1400,125.7900,95.0307,41040414,0.0000
2020-07-17,119.7800,125.6300,117.9200,125.1100,94.5170,21958911,0.0000
2020-07-10,121.2500,121.8500,115.2000,118.3500,89.4100,22560031,0.0000
2020-07-02,117.9800,121.4200,117.3700,119.7000,90.4299,16478700,0.0000
2020-06-26,122.1200,122.9000,115.8800,117.1900,88.5336,35016186,0.0000
2020-06-19,119.1900,127.5000,118.2900,122.4700,92.5225,24867689,0.0000
2020-06-12,132.2700,135.8800,117.8400,121.9100,92.0994,33456639,0.0000
2020-06-05,124.6400,134.2300,124.0300,132.0600,99.7675,19514867,0.0000
2020-05-29,121.3000,126.9700,121.0100,124.9000,94.3583,23037728,0.0000
2020-05-22,119.8800,122.4700,117.5900,118.3900,89.4402,19484187,0.0000
2020-05-15,121.8100,124.3200,111.8100,116.9800,88.3750,24229073,0.0000
2020-05-08,120.8200,124.3200,119.3900,122.9900,92.9154,21189890,1.6300
2020-05-01,125.5600,129.3100,121.3900,121.8700,90.8477,26502989,0.0000
2020-04-24,119.1500,125.0000,112.0600,124.7200,92.9723,41252209,0.0000
2020-04-17,121.6300,125.1800,114.4200,120.1200,89.5432,27240371,0.0000
2020-04-09,110.3500,122.9200,110.1300,121.5000,90.5719,23351117,0.0000
2020-04-03,108.0900,113.8100,104.5200,106.3400,79.2709,28882211,0.0000
2020-03-27,94.6000,113.1500,90.5600,108.0300,80.5307,39907532,0.0000
2020-03-20,98.0000,107.4100,94.7100,95.3900,71.1083,47138046,0.0000
2020-03-13,120.1600,124.8800,100.8100,107.9500,80.4711,55580046,0.0000
2020-03-06,130.7500,136.1000,124.5200,127.7300,95.2161,35054761,0.0000
2020-02-28,145.5100,148.0500,126.3600,130.1500,97.0200,38480655,0.0000
2020-02-21,149.7900,151.8900,148.8400,149.8400,111.6979,12493166,0.0000
2020-02-14,152.9700,155.6000,149.7700,150.7000,112.3390,23423757,0.0000
2020-02-07,144.2500,158.7500,143.9000,153.4100,114.3592,43694755,1.6200
2020-01-31,138.5000,144.0500,134.9700,143.7300,106.0236,34661511,0.0000
2020-01-24,137.8100,145.7900,137.6000,140.5600,103.6852,34829367,0.0000
2020-01-17,135.4800,138.3300,135.0700,138.3100,102.0255,20831539,0.0000
2020-01-10,133.4200,137.8700,133.2000,136.6900,100.8305,17020619,0.0000
2020-01-03,135.2000,135.9200,132.4000,134.3400,99.0970,13418364,0.0000
2019-12-27,135.7800,136.1500,134.6100,135.2700,99.7830,8887084,0.0000
2019-12-20,134.9400,136.4200,133.4600,135.5900,100.0191,20036502,0.0000
2019-12-13,133.3500,135.6600,133.2600,134.2100,99.0011,17504239,0.0000
2019-12-06,134.4500,134.5000,130.6900,133.2200,98.2708,17337693,0.0000
2019-11-29,134.4700,136.1500,133.0300,134.4500,99.1782,11502959,0.0000
2019-11-22,134.3000,135.3800,132.7500,134.3400,99.0970,16963107,0.0000
2019-11-15,137.2000,137.2000,133.3300,134.4000,99.1413,16169172,0.0000
2019-11-08,136.2400,139.1400,136.1600,137.6100,101.5092,17174941,1.6200
2019-11-01,136.0000,136.6300,133.2000,135.5300,98.8122,16136475,0.0000
2019-10-25,132.6100,135.9300,130.9000,135.4400,98.7466,19388201,0.0000
2019-10-18,142.3100,143.7200,132.2500,134.0900,97.7624,34208011,0.0000
2019-10-11,142.2600,144.5000,138.2500,142.7600,104.0835,14096608,0.0000
2019-10-04,143.7300,147.3500,139.1800,142.9900,104.2512,15911420,0.0000
2019-09-27,141.1900,145.0900,140.5600,143.2400,104.4335,12376163,0.0000
2019-09-20,142.5600,145.0300,140.5100,141.8800,103.4419,15262993,0.0000
2019-09-13,140.5900,145.4600,140.4600,143.6700,104.7470,17776693,0.0000
2019-09-06,134.8500,141.7000,133.3300,140.5700,102.4868,12663912,0.0000
2019-08-30,131.0500,136.0700,129.1600,135.5300,98.8122,16211916,0.0000
2019-08-23,134.8800,136.3300,128.8300,129.5700,94.4669,16504912,0.0000
2019-08-16,135.6600,136.5700,130.2500,133.7600,97.5218,20933133,0.0000
2019-08-09,144.9800,145.1000,135.3500,136.1300,99.2497,28623442,1.6200
2019-08-02,151.1100,152.9500,145.5900,147.2500,106.1299,22876887,0.0000
2019-07-26,150.1600,151.9400,148.3800,151.3600,109.0921,16794485,0.0000
2019-07-19,142.8900,151.5800,141.9500,149.6800,107.8813,31893327,0.0000
2019-07-12,141.0500,142.9200,139.1300,142.7400,102.8793,13194248,0.0000
2019-07-05,139.6000,141.8200,139.2800,141.3800,101.8991,9862722,0.0000
2019-06-28,139.2000,140.1500,137.8400,137.9000,99.3909,15575818,0.0000
2019-06-21,135.3900,139.5400,134.7000,139.2000,100.3279,15851123,0.0000
2019-06-14,134.3800,136.4600,133.9100,135.1500,97.4088,13722199,0.0000
2019-06-07,127.1000,134.7200,127.0600,133.3100,96.0827,16193845,0.0000
2019-05-31,132.1300,132.6400,126.8500,126.9900,91.5275,14869322,0.0000
2019-05-24,133.5300,137.0600,130.4400,132.2800,95.3403,15557532,0.0000
2019-05-17,133.2800,136.1100,130.9600,134.3200,96.8106,16426011,0.0000
2019-05-10,138.3000,140.6900,132.4200,135.3200,97.5314,19509963,1.6200
2019-05-03,139.1500,141.8100,138.6800,140.2500,99.8890,16772230,0.0000
2019-04-26,139.4200,141.3100,137.7100,139.4400,99.3121,16961387,0.0000
2019-04-18,144.4000,145.3900,136.2600,140.3300,99.9460,27390537,0.0000
2019-04-12,143.0200,144.4400,141.8400,144.3500,102.8091,13675882,0.0000
2019-04-05,141.5100,144.2200,141.5100,143.2800,102.0470,14574262,0.0000
2019-03-29,139.0600,141.2200,138.3500,141.1000,100.4944,14257045,0.0000
2019-03-22,139.8300,142.1200,138.7200,139.4500,99.3192,17883337,0.0000
2019-03-15,136.0300,140.3300,135.8400,139.4300,99.3050,20959826,0.0000
2019-03-08,139.9900,140.0800,133.5800,135.0900,96.2139,18558647,0.0000
2019-03-01,140.0000,140.4900,137.7200,139.2000,99.1412,15273342,0.0000
2019-02-22,137.8100,139.3800,137.2200,139.2500,99.1768,13238819,0.0000
2019-02-15,134.2900,138.1900,133.9100,138.0300,98.3079,17299173,0.0000
2019-02-08,134.0200,136.6500,132.1200,133.7100,95.2311,21874687,1.5700
2019-02-01,133.1000,135.4100,132.5800,134.1000,94.3961,23585862,0.0000
2019-01-25,123.3000,135.0000,121.5400,133.9700,94.3046,44147478,0.0000
2019-01-18,120.5100,124.7200,119.7600,123.8200,87.1598,23616108,0.0000
2019-01-11,117.5000,121.8600,116.6700,121.4600,85.4985,19780844,0.0000
2019-01-04,113.3300,117.4900,111.6900,117.3200,82.5843,18047093,0.0000
2018-12-28,109.9000,114.8000,105.9400,113.0300,79.5645,21630293,0.0000
2018-12-21,119.0700,120.2700,110.4400,110.9400,78.0933,39485288,0.0000
2018-12-14,119.7400,123.8100,118.5200,119.9000,84.4004,23701178,0.0000
2018-12-07,125.6700,126.5900,118.8700,119.3400,84.0062,25801474,0.0000
2018-11-30,118.3700,124.6900,118.0600,124.2700,87.4766,27471124,0.0000
2018-11-23,121.6300,122.1800,116.7000,117.1900,82.4928,18035587,0.0000
2018-11-16,123.5000,123.5700,119.5100,121.5700,85.5760,23510061,0.0000
2018-11-09,116.1000,125.0600,116.0000,123.5400,86.9627,48482997,1.5700
2018-11-02,119.3400,123.9500,114.0900,115.6700,80.3997,87773431,0.0000
2018-10-26,129.5800,131.9000,123.7100,124.7900,86.7388,36964774,0.0000
2018-10-19,140.3800,145.4500,127.9600,129.1000,89.7346,50928336,0.0000
2018-10-12,148.5000,149.0700,138.7800,140.8500,97.9018,27703434,0.0000
2018-10-05,151.7100,154.3600,147.8700,149.0300,103.5875,18943237,0.0000
2018-09-28,151.1000,153.3500,148.3600,151.2100,105.1028,22847744,0.0000
2018-09-21,148.4400,152.6000,147.4700,151.3500,105.2001,37327961,0.0000
2018-09-14,146.6000,149.3000,145.2500,148.3300,103.1010,20298346,0.0000
2018-09-07,145.9800,147.6600,144.8100,145.4500,101.0992,15394651,0.0000
2018-08-31,146.9400,147.9300,145.2500,146.4800,101.8151,15929583,0.0000
2018-08-24,146.3700,147.1600,144.7500,146.0400,101.5093,12992907,0.0000
2018-08-17,144.1500,146.3900,142.0000,146.0600,101.5232,17890077,0.0000
2018-08-10,146.9500,147.6400,143.8800,144.4800,100.4249,17100909,1.5700
2018-08-03,144.8000,147.9200,142.3300,147.7000,101.5617,24366161,0.0000
2018-07-27,146.3500,149.2700,144.6600,145.1500,99.8082,19940363,0.0000
2018-07-20,145.6700,150.5400,142.7400,146.3500,100.6334,36572622,0.0000
2018-07-13,142.5900,146.9800,142.4700,145.9000,100.3240,17395351,0.0000
2018-07-06,138.2800,142.9400,138.2000,142.4800,97.9723,12024030,0.0000
2018-06-29,140.4000,141.3600,137.4500,139.7000,96.0607,25451478,0.0000
2018-06-22,144.1800,144.5200,140.7800,141.2800,97.1472,21004666,0.0000
2018-06-15,146.6200,147.5200,143.7000,145.3900,99.9733,21311072,0.0000
2018-06-08,142.3000,146.7000,142.1800,146.1400,100.4890,18618365,0.0000
2018-06-01,142.5300,143.1000,140.2100,141.9500,97.6079,20343954,0.0000
2018-05-25,144.9500,146.2000,142.9500,143.6400,98.7699,16951460,0.0000
2018-05-18,144.4700,145.1900,142.9200,144.0800,99.0725,16304020,0.0000
2018-05-11,144.0000,144.8500,141.2800,144.1400,99.1137,20021856,1.5700
2018-05-04,146.8600,147.3800,139.9000,143.9100,97.8781,23464605,0.0000
2018-04-27,145.0300,147.3600,144.1100,146.4800,99.6260,25028049,0.0000
2018-04-20,157.9900,162.0000,144.5100,144.9000,98.5514,51127683,0.0000
2018-04-13,151.8000,159.2200,151.7400,156.7100,106.5838,21372171,0.0000
2018-04-06,153.3400,154.9200,147.4500,150.5700,102.4077,20949699,0.0000
2018-03-29,151.2100,154.8700,150.2800,153.4300,104.3529,14934365,0.0000
2018-03-23,159.7100,159.8900,148.5400,148.8900,101.2651,21959274,0.0000
2018-03-16,159.6400,162.1100,157.7400,160.2600,108.9982,25076217,0.0000
2018-03-09,154.1200,159.5800,153.7500,159.3100,108.3521,22842811,0.0000
2018-03-02,155.8100,159.7800,151.8800,154.4900,105.0739,18831762,0.0000
2018-02-23,155.7900,156.7900,152.7900,155.5200,105.7744,14987102,0.0000
2018-02-16,150.9000,157.7900,149.6400,156.1800,106.2233,25701914,0.0000
2018-02-09,157.8900,158.5000,144.4000,149.5100,101.6868,38856237,1.5000
2018-02-02,167.4500,168.3900,158.8700,159.0300,107.0735,21842492,0.0000
2018-01-26,161.5100,168.7200,161.1100,167.3400,112.6685,28170112,0.0000
2018-01-19,165.1000,171.1300,161.3000,162.3700,109.3222,51246304,0.0000
2018-01-12,162.6600,164.9400,161.7000,163.1400,109.8407,22376145,0.0000
2018-01-05,154.5000,162.9000,153.5400,162.4900,109.4030,26160206,0.0000
2017-12-29,152.5100,154.7200,152.5000,153.4200,103.2963,10573732,0.0000
2017-12-22,153.4100,154.1800,151.4900,152.5000,102.6769,20045931,0.0000
2017-12-15,154.9700,157.8500,152.0300,152.5000,102.6769,31101402,0.0000
2017-12-08,155.6700,156.8000,153.2600,154.8100,104.2322,20236835,0.0000
2017-12-01,152.0600,155.0200,151.6200,154.7600,104.1985,24386604,0.0000
2017-11-24,150.6400,152.4500,149.9000,151.8400,102.2325,13728716,0.0000
2017-11-17,148.8800,150.1500,146.2110,148.9700,100.3001,23731918,0.0000
2017-11-10,151.7700,151.8200,149.1400,149.1600,100.4281,21891991,1.5000
2017-11-03,153.7600,154.9300,151.4900,151.5800,101.0490,19467703,0.0000
2017-10-27,162.0500,162.5100,152.9110,153.6800,102.4489,28529638,0.0000
2017-10-20,147.2200,162.4800,146.1800,162.0700,108.0420,56148944,0.0000
2017-10-13,146.5000,148.9500,146.3500,147.1000,98.0624,16128636,0.0000
2017-10-06,145.3500,147.5400,145.2100,146.4800,97.6491,12252293,0.0000
2017-09-29,145.1200,147.4200,144.2100,145.0800,96.7158,18131168,0.0000
2017-09-22,144.8100,145.8911,144.2200,145.1300,96.7492,16890140,0.0000
2017-09-15,143.5400,146.3800,143.0100,144.8200,96.5425,24882951,0.0000
2017-09-08,143.5000,144.6400,141.6400,142.4500,94.9626,13803467,0.0000
2017-09-01,144.1100,144.5600,141.9000,144.0800,96.0492,17765494,0.0000
2017-08-25,139.5900,144.1900,139.1300,143.7400,95.8225,15927109,0.0000
2017-08-18,142.0000,143.3400,139.5800,139.7000,93.1293,18585485,0.0000
2017-08-11,145.0000,145.0900,141.1900,141.8400,94.5559,18161288,1.5000
2017-08-04,144.3800,145.6700,144.1700,145.1600,95.7584,16503121,0.0000
2017-07-28,147.0000,147.4900,143.6400,144.2900,95.1845,21206630,0.0000
2017-07-21,153.5900,154.2900,146.5100,147.0800,97.0250,39223438,0.0000
2017-07-14,152.9100,154.6150,152.0500,154.2400,101.7482,15015697,0.0000
2017-07-07,153.5800,156.0250,152.1400,152.9400,100.8907,11462576,0.0000
2017-06-30,154.7100,155.7500,153.1400,153.8300,101.4778,13465670,0.0000
2017-06-23,155.5100,155.8600,153.3900,154.1100,101.6625,18294998,0.0000
2017-06-16,154.1900,157.2000,152.9400,155.3800,102.5003,23761609,0.0000
2017-06-09,151.8200,154.2650,150.8000,154.1000,101.6559,20653101,0.0000
2017-06-02,151.9500,153.2000,151.5900,152.0500,100.3036,13583558,0.0000
2017-05-26,152.1000,153.7300,151.2300,152.4900,100.5938,14563625,0.0000
2017-05-19,150.6200,154.1400,150.1100,151.9800,100.2574,23606431,0.0000
2017-05-12,152.8000,153.4700,149.7900,150.3700,99.1953,28432713,1.5000
2017-05-05,160.0500,160.4200,153.0000,155.0500,101.2897,28746997,0.0000
2017-04-28,161.2900,162.0400,159.6300,160.2900,104.7129,22585454,0.0000
2017-04-21,169.7500,171.6900,159.6000,160.3800,104.7717,41444548,0.0000
2017-04-13,172.5300,172.5600,168.9800,169.5300,110.7491,15162492,0.0000
2017-04-07,173.8200,176.3300,171.2800,172.1400,112.4542,20657952,0.0000
2017-03-31,172.6900,175.0000,172.0937,174.1400,113.7607,15949938,0.0000
2017-03-24,175.6500,176.2300,172.8000,173.8300,113.5582,16816026,0.0000
2017-03-17,177.8500,179.0000,174.7500,175.6500,114.7471,20678038,0.0000
2017-03-10,179.7200,181.2900,175.8800,177.8300,116.1713,18283618,0.0000
2017-03-03,181.1900,182.5500,179.2800,180.0500,117.6215,14713309,0.0000
2017-02-24,180.6000,182.5000,179.1200,181.3500,118.4708,13082284,0.0000
2017-02-17,179.2400,182.7900,178.3500,180.6700,118.0266,15587334,0.0000
2017-02-10,175.3100,178.8701,174.3800,178.6800,116.7265,15458288,1.4000
2017-02-03,176.9800,177.0700,172.8900,175.8200,113.9526,16952754,0.0000
2017-01-27,170.0800,179.2500,170.0100,177.3000,114.9118,24898161,0.0000
2017-01-20,166.6900,170.6400,165.8000,170.5500,110.5370,26891514,0.0000
2017-01-13,169.4700,169.8000,165.3400,167.3400,108.4566,16710843,0.0000
2017-01-06,167.0000,169.9200,166.0100,169.5300,109.8759,11943248,0.0000
2016-12-30,166.9800,167.9800,165.5000,165.9900,107.5816,7770697,0.0000
2016-12-23,166.8300,168.2500,165.2500,166.7100,108.0482,13209502,0.0000
2016-12-16,166.7200,169.9520,165.0700,166.7300,108.0612,23953742,0.0000
2016-12-09,160.8500,166.7200,158.9300,166.5200,107.9251,17154330,0.0000
2016-12-02,163.2000,164.6600,158.3000,160.0200,103.7123,19370850,0.0000
2016-11-25,160.6900,163.1900,160.3697,163.1400,105.7345,11269212,0.0000
2016-11-18,161.2500,161.8600,157.5500,160.3900,103.9521,16168917,0.0000
2016-11-11,153.9900,161.3400,151.0000,161.2700,104.5225,25292112,1.4000
2016-11-04,152.7600,154.3300,151.6700,152.4300,97.9097,15168515,0.0000
2016-10-28,150.4000,154.4400,149.8300,152.6100,98.0253,16009359,0.0000
2016-10-21,154.4500,155.8900,147.7900,149.6300,96.1112,31731091,0.0000
2016-10-14,156.7100,158.4900,152.2700,154.4500,99.2072,15614452,0.0000
2016-10-07,158.0600,158.5300,154.8600,155.6700,99.9908,11417766,0.0000
2016-09-30,154.4600,165.0000,153.4600,158.8500,102.0334,15801644,0.0000
2016-09-23,154.8700,157.2200,153.8700,154.9800,99.5476,12476162,0.0000
2016-09-16,155.2600,158.5300,153.2100,153.8400,98.8154,21990587,0.0000
2016-09-09,159.8800,161.7600,155.6500,155.6900,100.0037,15009419,0.0000
2016-09-02,158.8300,160.5700,158.1000,159.5500,102.4831,11286596,0.0000
2016-08-26,160.0000,161.3400,157.8500,158.3200,101.6930,13571765,0.0000
2016-08-19,162.4000,162.9700,159.5200,160.0400,102.7978,14873739,0.0000
2016-08-12,162.7300,164.9500,161.5200,161.9500,104.0246,19554950,1.4000
2016-08-05,160.6500,163.5100,159.8000,163.5000,104.1207,15067283,0.0000
2016-07-29,162.0000,163.6000,160.0300,160.6200,102.2866,13747991,0.0000
2016-07-22,159.3000,162.1700,157.8900,162.0700,103.2100,24775973,0.0000
2016-07-15,154.6000,161.4000,154.5000,159.7800,101.7517,18535456,0.0000
2016-07-08,151.1900,154.6000,149.9200,154.4600,98.3638,10213227,0.0000
2016-07-01,146.1800,152.9700,142.5000,152.3500,97.0201,19155814,0.0000
2016-06-24,152.6000,155.4800,146.1800,146.5900,93.3520,22214411,0.0000
2016-06-17,151.6300,152.7200,149.0000,151.9900,96.7908,15849580,0.0000
2016-06-10,153.0900,154.0900,151.8600,152.3700,97.0328,14920842,0.0000
2016-06-03,152.5600,153.8100,151.5400,152.8900,97.3640,13470239,0.0000
2016-05-27,147.6100,152.9300,146.6600,152.8400,97.3321,14910875,0.0000
2016-05-20,147.6500,149.9900,143.9550,147.2500,93.7723,16406443,0.0000
2016-05-13,147.7000,151.0900,147.0100,147.7200,94.0716,17034303,0.0000
2016-05-06,146.5600,147.9700,142.9000,147.2900,93.7977,21059912,1.4000
2016-04-29,148.1600,150.7800,144.1910,145.9400,92.0630,16956550,0.0000
2016-04-22,151.7500,153.1400,142.6100,148.5000,93.6779,37688644,0.0000
2016-04-15,150.2600,152.7600,148.5800,151.7200,95.7092,17443203,0.0000
2016-04-08,152.3400,153.5200,147.8100,149.3500,94.2141,18417556,0.0000
2016-04-01,147.7500,153.1000,147.2300,152.5200,96.2138,20439783,0.0000
2016-03-24,147.3000,149.2800,144.4900,147.9500,93.3309,17611709,0.0000
2016-03-18,142.0100,147.5100,141.0400,147.0900,92.7884,29886417,0.0000
2016-03-11,137.2800,142.9236,136.8718,142.3600,89.8046,23556160,0.0000
2016-03-04,132.0000,139.4200,130.9000,137.8000,86.9280,22557187,0.0000
2016-02-26,133.8400,134.9200,129.6800,132.0300,83.2882,20763400,0.0000
2016-02-19,121.8300,134.0000,121.3400,133.0800,83.9505,23958762,0.0000
2016-02-12,126.0000,127.5100,116.9010,121.0400,76.3554,32025579,1.3000
2016-02-05,124.4000,128.6400,122.2900,128.5700,80.2836,25527891,0.0000
2016-01-29,122.1000,124.7900,120.6500,124.7900,77.9232,27278749,0.0000
2016-01-22,130.1100,132.1000,118.0000,122.5000,76.4932,44203492,0.0000
2016-01-15,131.8100,134.2799,128.8700,130.0300,81.1952,29470082,0.0000
2016-01-08,135.6000,136.8900,131.3200,131.6300,82.1943,25251873,0.0000
2015-12-31,137.7400,140.4400,136.5400,137.6200,85.9347,13538507,0.0000
2015-12-24,135.8300,139.3050,134.0200,138.2500,86.3281,16540309,0.0000
2015-12-18,135.3100,139.6500,134.0200,134.9000,84.2362,27823388,0.0000
2015-12-11,140.1600,140.4100,133.9100,134.5700,84.0302,21354563,0.0000
2015-12-04,138.6100,141.4000,137.9900,140.4300,87.6894,22935841,0.0000
2015-11-27,138.5300,139.3400,137.1200,138.4600,86.4592,13199481,0.0000
2015-11-20,131.7900,138.9150,131.7900,138.5000,86.4842,21083793,0.0000
2015-11-13,137.9200,138.0800,131.6500,131.7500,82.2693,25069755,0.0000
2015-11-06,140.5000,142.8000,137.8700,138.2500,86.3281,21526383,1.3000
2015-10-30,144.7500,145.0000,137.3300,140.0800,86.6560,34698762,0.0000
2015-10-23,149.8500,149.9700,139.3000,144.6800,89.5016,42068316,0.0000
2015-10-16,152.4000,152.5800,148.5800,150.3900,93.0339,17455488,0.0000
2015-10-09,145.8200,153.1470,145.8200,152.3900,94.2711,19465122,0.0000
2015-10-02,144.4200,145.7100,140.5600,144.5800,89.4397,19914471,0.0000
2015-09-25,145.3900,146.9800,141.9500,145.4200,89.9594,16815584,0.0000
2015-09-18,147.3700,149.6800,143.9800,144.5100,89.3964,20721826,0.0000
